location_id,location_name,inv_mast_uid,item_id,item_desc,on_vendor_price_book,product_type,primary_supplier_id,supplier_name,replenishment_method,replenishment_location,inv_min,inv_max,stockable,sellable,buy,qty_on_hand,track_bins,primary_bin,repl_loc_review,repl_meth_review,track_bin_review,discrepancy_type,Prefix_of_company
10008.0,Salt Lake City,99153,DWY-A464,A-464 FLUSH MOUNT KIT FOR MAG,Y,R,133777.0,"DWYER INSTRUMENTS, INC.",Min/Max,10008.0,0.0,0.0,N,Y,Y,2.0,N,,N,N,Y,Replenishment method,DWY
10008.0,Salt Lake City,318238,DWY-DM1204,DM-1204 0-1 IN,Y,R,133777.0,"DWYER INSTRUMENTS, INC.",Min/Max,10008.0,0.0,0.0,N,Y,Y,2.0,N,,N,N,Y,Replenishment method,DWY
10008.0,Salt Lake City,102176,DWY-PAFS1008,PAFS-1008 FLOW SNSR 17-1/8in,Y,R,133777.0,"DWYER INSTRUMENTS, INC.",Min/Max,10008.0,0.0,0.0,N,Y,Y,10.0,N,,N,N,Y,Replenishment method,DWY
10008.0,Salt Lake City,492982,DWY-SL2000P,SL-2000-P DCT SMK DET PHOTOELE,Y,R,133777.0,"DWYER INSTRUMENTS, INC.",Min/Max,10008.0,0.0,0.0,N,Y,Y,2.0,N,,N,N,Y,Replenishment method,DWY
10510.0,Minneapolis,25746,DWY-A605,A-605 AIR FILTER KIT FOR,Y,R,133777.0,"DWYER INSTRUMENTS, INC.",Min/Max,10510.0,0.0,0.0,Y,Y,Y,3.0,Y,6F4,N,Y,N,Replenishment method,DWY
10520.0,St Paul,25676,DWY-A302,A-302 STATIC PRESSURE,Y,R,133777.0,"DWYER INSTRUMENTS, INC.",Min/Max,10520.0,0.0,0.0,N,Y,Y,2.0,N,,N,N,Y,Replenishment method,DWY
10520.0,St Paul,25680,DWY-A308,A-308 STATIC PRESSURE,Y,R,133777.0,"DWYER INSTRUMENTS, INC.",Min/Max,10520.0,0.0,0.0,N,Y,Y,2.0,N,,N,N,Y,Replenishment method,DWY
10520.0,St Paul,317479,DWY-CDTR2N404,CDTR-2N404 CO2 XMTR 2000PPM,Y,R,133777.0,"DWYER INSTRUMENTS, INC.",Min/Max,10520.0,0.0,0.0,N,Y,Y,10.0,N,,N,N,Y,Replenishment method,DWY
10520.0,St Paul,122685,DWY-TS5,TS-5 PVC PROBE W/5 FT CABLE,Y,R,133777.0,"DWYER INSTRUMENTS, INC.",Min/Max,10520.0,1.0,2.0,Y,Y,Y,2.0,N,,N,N,Y,Replenishment method,DWY
166553.0,Austin,2278,DWY-A417A,A-417A PR SNSR FLUSH WALL MNT,Y,R,133777.0,"DWYER INSTRUMENTS, INC.",Min/Max,166553.0,5.0,10.0,Y,Y,Y,31.0,N,,N,N,Y,Replenishment method,DWY
166553.0,Austin,9812,DWY-A493,A-493 ASSY DET 8in STATIC TIP,Y,R,133777.0,"DWYER INSTRUMENTS, INC.",Min/Max,166553.0,10.0,50.0,Y,Y,Y,11.0,N,,N,N,Y,Replenishment method,DWY
166553.0,Austin,316798,DWY-AIEFDSP,A-IEF-DSP SET UP DSPY KIT,Y,R,133777.0,"DWYER INSTRUMENTS, INC.",Min/Max,166553.0,0.0,0.0,N,Y,Y,1.0,N,,N,N,Y,Replenishment method,DWY
166553.0,Austin,286507,DWY-MSXW10INLCD,MSX-W10-IN-LCD WALL ULR W/LCD,Y,R,133777.0,"DWYER INSTRUMENTS, INC.",Min/Max,166553.0,4.0,8.0,Y,Y,Y,16.0,N,,N,N,Y,Replenishment method,DWY
166553.0,Austin,286566,DWY-MSXW11INLCD,MSX-W11-IN-LCD PR XMTR WL LCD,Y,R,133777.0,"DWYER INSTRUMENTS, INC.",Min/Max,166553.0,0.0,0.0,N,Y,Y,3.0,N,,N,N,Y,Replenishment method,DWY
